tempo,posizione,velocita,input
1.200120012001200109e+01,-9.058896544222013250e-03,1.118748976779922188e-02,-5.355598058107239323e-01
1.200320032003200410e+01,-9.036486826899309266e-03,1.120511934997044969e-02,-5.338695720816376555e-01
1.200520052005200533e+01,-9.014041298206302080e-03,1.122269950644142963e-02,-5.321772024478169660e-01
1.200720072007200656e+01,-8.991560104082720745e-03,1.124023187231771616e-02,-5.304827036800906503e-01
1.200920092009200957e+01,-8.969043392083006147e-03,1.125771815029184136e-02,-5.287860825578059032e-01
1.201120112011201080e+01,-8.946491311376380401e-03,1.127516011064327514e-02,-5.270873458688054569e-01
1.201320132013201381e+01,-8.923904012746699393e-03,1.129255959123852751e-02,-5.253865004093898339e-01
1.201520152015201504e+01,-8.901281648592621054e-03,1.130991849753102546e-02,-5.236835529843026915e-01
1.201720172017201804e+01,-8.878624372927438821e-03,1.132723880256123958e-02,-5.219785104066909653e-01
1.201920192019201927e+01,-8.855932341379242970e-03,1.134452254695655568e-02,-5.202713794980899920e-01
1.202120212021202050e+01,-8.833205711190783571e-03,1.136177183893139105e-02,-5.185621670883853174e-01
1.202320232023202351e+01,-8.810444641219527737e-03,1.137898885428713543e-02,-5.168508800157906036e-01
1.202520252025202474e+01,-8.787649291937718599e-03,1.139617583641212156e-02,-5.151375251268239808e-01
1.202720272027202775e+01,-8.764819825432240002e-03,1.141333509628171712e-02,-5.134221092762705219e-01
1.202920292029202898e+01,-8.741956405404772631e-03,1.143046901245820847e-02,-5.117046393271671434e-01
1.203120312031203198e+01,-8.719059197171630943e-03,1.144758003109092731e-02,-5.099851221507623045e-01
1.203320332033203321e+01,-8.696128367663933170e-03,1.146467066591612058e-02,-5.082635646265012408e-01
1.203520352035203445e+01,-8.673164085427452138e-03,1.148174349825706320e-02,-5.065399736419878840e-01
1.203720372037203745e+01,-8.650166520622679447e-03,1.149880117702400603e-02,-5.048143560929613249e-01
1.203920392039203868e+01,-8.627135845024880983e-03,1.151584641871414294e-02,-5.030867188832731651e-01
1.204120412041204169e+01,-8.604072232023966815e-03,1.153288200741169750e-02,-5.013570689248492140e-01
1.204320432043204292e+01,-8.580975856624636910e-03,1.154991079478782066e-02,-4.996254131376740570e-01
1.204520452045204593e+01,-8.557846895446235419e-03,1.156693570010070178e-02,-4.978917584497509763e-01
1.204720472047204716e+01,-8.534685526722903329e-03,1.158395971019544717e-02,-4.961561117970865742e-01
1.204920492049204839e+01,-8.511491930303436218e-03,1.160098587950419285e-02,-4.944184801236523041e-01
1.205120512051205139e+01,-8.488266287651348441e-03,1.161801733004605083e-02,-4.926788703813614334e-01
1.205320532053205262e+01,-8.465008781844932106e-03,1.163505725142707260e-02,-4.909372895300455064e-01
1.205520552055205563e+01,-8.441719148249543156e-03,1.165210525399406304e-02,-4.891937445374159865e-01
1.205720572057205686e+01,-8.418395792549708545e-03,1.166914795610842111e-02,-4.874482423790486574e-01
1.205920592059205987e+01,-8.395038603768500973e-03,1.168618128819240952e-02,-4.857007900383433774e-01
1.206120612061206110e+01,-8.371647638600271044e-03,1.170320246629697782e-02,-4.839513945065084810e-01
1.206320632063206411e+01,-8.348222955101966894e-03,1.172020876668470116e-02,-4.822000627825202557e-01
1.206520652065206534e+01,-8.324764612693281648e-03,1.173719752582967103e-02,-4.804468018731077872e-01
1.206720672067206657e+01,-8.301272672156526783e-03,1.175416614041760108e-02,-4.786916187927135469e-01
1.206920692069206957e+01,-8.277747195636677227e-03,1.177111206734577330e-02,-4.769345205634703544e-01
1.207120712071207080e+01,-8.254188246641449428e-03,1.178803282372299643e-02,-4.751755142151777300e-01
1.207320732073207381e+01,-8.230595890041141754e-03,1.180492598686971352e-02,-4.734146067852630924e-01
1.207520752075207504e+01,-8.206970192068811440e-03,1.182178919431788565e-02,-4.716518053187658821e-01
1.207720772077207805e+01,-8.183311220320102844e-03,1.183862014381109780e-02,-4.698871168682968724e-01
1.207920792079207928e+01,-8.159619043753413986e-03,1.185541659330445474e-02,-4.681205484940226258e-01
1.208120812081208051e+01,-8.135893732689754299e-03,1.187217636096467820e-02,-4.663521072636261922e-01
1.208320832083208352e+01,-8.112135358812803607e-03,1.188889732517005825e-02,-4.645818002522835721e-01
1.208520852085208475e+01,-8.088343995168974579e-03,1.190557742451042039e-02,-4.628096345426399583e-01
1.208720872087208775e+01,-8.064519716167270480e-03,1.192221465778721574e-02,-4.610356172247707107e-01
1.208920892089208898e+01,-8.040662597579449969e-03,1.193880708401341174e-02,-4.592597553961652590e-01
1.209120912091209199e+01,-8.016772716539853627e-03,1.195535282241361012e-02,-4.574820561616863013e-01
1.209320932093209322e+01,-7.992850151545587839e-03,1.197185005242392374e-02,-4.557025266335539837e-01
1.209520952095209445e+01,-7.968894982456356524e-03,1.198829701369208411e-02,-4.539211739313062099e-01
1.209720972097209746e+01,-7.944907290494544402e-03,1.200469200607739290e-02,-4.521380051817752155e-01
1.209920992099209869e+01,-7.920887158245263834e-03,1.202103338965068539e-02,-4.503530275190635312e-01
1.210121012101210169e+01,-7.896834669656219510e-03,1.203731958469442254e-02,-4.485662480845043487e-01
1.210321032103210293e+01,-7.872749910037871515e-03,1.205354907170258678e-02,-4.467776740266459767e-01
1.210521052105210593e+01,-7.848632966063261857e-03,1.206972039138078621e-02,-4.449873125012100417e-01
1.210721072107210716e+01,-7.824483925768196610e-03,1.208583214464614523e-02,-4.431951706710760552e-01
1.210921092109210839e+01,-7.800302878551082855e-03,1.210188299262740519e-02,-4.414012557062411690e-01
1.211121112111211140e+01,-7.776089915173003270e-03,1.211787165666488100e-02,-4.396055747837966377e-01
1.211321132113211263e+01,-7.751845127757775109e-03,1.213379691831041433e-02,-4.378081350879037825e-01
1.211521152115211564e+01,-7.727568609791801886e-03,1.214965761932748287e-02,-4.360089438097538572e-01
1.211721172117211687e+01,-7.703260456124243379e-03,1.216545266169107367e-02,-4.342080081475523934e-01
1.211921192119211987e+01,-7.678920762966846489e-03,1.218118100758780638e-02,-4.324053353064774008e-01
1.212121212121212110e+01,-7.654549627894115249e-03,1.219684167941582041e-02,-4.306009324986634357e-01
1.212321232123212411e+01,-7.630147149843138216e-03,1.221243375978487734e-02,-4.287948069431597453e-01
1.212521252125212534e+01,-7.605713429113763677e-03,1.222795639151626201e-02,-4.269869658659145584e-01
1.212721272127212657e+01,-7.581248567368444394e-03,1.224340877764286926e-02,-4.251774164997346173e-01
1.212921292129212958e+01,-7.556752667632306991e-03,1.225879018140917098e-02,-4.233661660842613084e-01
1.213121312131213081e+01,-7.532225834293212671e-03,1.227409992627116926e-02,-4.215532218659461816e-01
1.213321332133213382e+01,-7.507668173101608028e-03,1.228933739589649181e-02,-4.197385910980110935e-01
1.213521352135213505e+01,-7.483079791170700254e-03,1.230450203416428613e-02,-4.179222810404318866e-01
1.213721372137213805e+01,-7.458460796976277597e-03,1.231959334516532882e-02,-4.161042989598963682e-01
1.213921392139213928e+01,-7.433811300356888904e-03,1.233461089320191106e-02,-4.142846521297882667e-01
1.214121412141214051e+01,-7.409131412513690097e-03,1.234955430278794446e-02,-4.124633478301467648e-01
1.214321432143214352e+01,-7.384421246010506625e-03,1.236442325864890550e-02,-4.106403933476423518e-01
1.214521452145214475e+01,-7.359680914773902849e-03,1.237921750572180783e-02,-4.088157959755523430e-01
1.214721472147214776e+01,-7.334910534093025923e-03,1.239393684915529072e-02,-4.069895630137203568e-01
1.214921492149214899e+01,-7.310110220619783598e-03,1.240858115430951494e-02,-4.051617017685403832e-01
1.215121512151215200e+01,-7.285280092368664681e-03,1.242315034675626172e-02,-4.033322195529140952e-01
1.215321532153215323e+01,-7.260420268716921179e-03,1.243764441227884071e-02,-4.015011236862350286e-01
1.215521552155215446e+01,-7.235530870404408704e-03,1.245206339687216640e-02,-3.996684214943477254e-01
1.215721572157215746e+01,-7.210612019533653265e-03,1.246640740674273030e-02,-3.978341203095231982e-01
1.215921592159215869e+01,-7.185663839569920650e-03,1.248067660830855588e-02,-3.959982274704346716e-01
1.216121612161216170e+01,-7.160686455341061171e-03,1.249487122819929220e-02,-3.941607503221167264e-01
1.216321632163216293e+01,-7.135679993037679671e-03,1.250899155325610988e-02,-3.923216962159489785e-01
1.216521652165216594e+01,-7.110644580212969849e-03,1.252303793053180340e-02,-3.904810725096136137e-01
1.216721672167216717e+01,-7.085580345782882539e-03,1.253701076729069053e-02,-3.886388865670789561e-01
1.216921692169216840e+01,-7.060487420025975645e-03,1.255091053100869901e-02,-3.867951457585586672e-01
1.217121712171217141e+01,-7.035365934583476602e-03,1.256473774937332845e-02,-3.849498574604870993e-01
1.217321732173217264e+01,-7.010216022459351756e-03,1.257849301028361386e-02,-3.831030290554947038e-01
1.217521752175217564e+01,-6.985037818020149378e-03,1.259217696185021412e-02,-3.812546679323671195e-01
1.217721772177217687e+01,-6.959831456995181805e-03,1.260579031239531314e-02,-3.794047814860284085e-01
1.217921792179217988e+01,-6.934597076476338960e-03,1.261933383045271348e-02,-3.775533771174988673e-01
1.218121812181218111e+01,-6.909334814918274836e-03,1.263280834476774271e-02,-3.757004622338780964e-01
1.218321832183218412e+01,-6.884044812138225347e-03,1.264621474429735229e-02,-3.738460442483024226e-01
1.218521852185218535e+01,-6.858727209316186138e-03,1.265955397821001693e-02,-3.719901305799283575e-01
1.218721872187218658e+01,-6.833382148994757328e-03,1.267282705588581963e-02,-3.701327286538914074e-01
1.218921892189218958e+01,-6.808009775079212900e-03,1.268603504691641522e-02,-3.682738459012813159e-01
1.219121912191219081e+01,-6.782610232837562279e-03,1.269917908110499739e-02,-3.664134897591171947e-01
1.219321932193219382e+01,-6.757183668900400286e-03,1.271226034846638375e-02,-3.645516676703063896e-01
1.219521952195219505e+01,-6.731730231261079736e-03,1.272528009922690995e-02,-3.626883870836276613e-01
1.219721972197219806e+01,-6.706250069275537969e-03,1.273823964382453551e-02,-3.608236554536885521e-01
1.219921992199219929e+01,-6.680743333662472055e-03,1.275114035290874845e-02,-3.589574802409083443e-01
1.220122012201220052e+01,-6.655210176503184409e-03,1.276398365734064330e-02,-3.570898689114768709e-01
1.220322032203220353e+01,-6.629650751241647835e-03,1.277677104819288298e-02,-3.552208289373297023e-01
1.220522052205220476e+01,-6.604065212684574054e-03,1.278950407674967447e-02,-3.533503677961229439e-01
1.220722072207220776e+01,-6.578453717001260179e-03,1.280218435450684172e-02,-3.514784929711919359e-01
1.220922092209220899e+01,-6.552816421723757848e-03,1.281481355317173540e-02,-3.496052119515346002e-01
1.221122112211221200e+01,-6.527153485746706695e-03,1.282739340466332659e-02,-3.477305322317679748e-01
1.221322132213221323e+01,-6.501465069327504349e-03,1.283992570111210790e-02,-3.458544613121117273e-01
1.221522152215221446e+01,-6.475751334086156386e-03,1.285241229486018891e-02,-3.439770066983465213e-01
1.221722172217221747e+01,-6.450012443005332698e-03,1.286485509846124232e-02,-3.420981759017887591e-01
1.221922192219221870e+01,-6.424248560430450769e-03,1.287725608468048670e-02,-3.402179764392657679e-01
1.222122212221222171e+01,-6.398459852069503934e-03,1.288961728649475232e-02,-3.383364158330739446e-01
1.222322232223222294e+01,-6.372646484993249594e-03,1.290194079709240660e-02,-3.364535016109619914e-01
1.222522252225222594e+01,-6.346808627635026206e-03,1.291422876987342525e-02,-3.345692413060875614e-01
1.222722272227222717e+01,-6.320946449790932828e-03,1.292648341844931763e-02,-3.326836424570003281e-01
1.222922292229222840e+01,-6.295060122619674722e-03,1.293870701664319792e-02,-3.307967126076001296e-01
1.223122312231223141e+01,-6.269149818642625813e-03,1.295090189848975212e-02,-3.289084593071120444e-01
1.223322332233223264e+01,-6.243215711743901539e-03,1.296307045823521034e-02,-3.270188901100608558e-01
1.223522352235223565e+01,-6.217257977170199262e-03,1.297521515033741440e-02,-3.251280125762293638e-01
1.223722372237223688e+01,-6.191276791530975210e-03,1.298733848946573635e-02,-3.232358342706415644e-01
1.223922392239223988e+01,-6.165272332798269264e-03,1.299944305050116863e-02,-3.213423627635186297e-01
1.224122412241224112e+01,-6.139244780306884509e-03,1.301153146853623044e-02,-3.194476056302625322e-01
1.224322432243224412e+01,-6.113194314754199880e-03,1.302360643887505269e-02,-3.175515704514118576e-01
1.224522452245224535e+01,-6.087121118200362717e-03,1.303567071703330693e-02,-3.156542648126253181e-01
1.224722472247224658e+01,-6.061025374068119628e-03,1.304772711873825909e-02,-3.137556963046392311e-01
1.224922492249224959e+01,-6.034907267142891087e-03,1.305977851992875562e-02,-3.118558725232425943e-01
1.225122512251225082e+01,-6.008766983572835611e-03,1.307182785675517836e-02,-3.099548010692513289e-01
1.225322532253225383e+01,-5.982604710868692777e-03,1.308387812557952785e-02,-3.080524895484665349e-01
1.225522552255225506e+01,-5.956420637903967960e-03,1.309593238297533484e-02,-3.061489455716571717e-01
1.225722572257225806e+01,-5.930214024655324281e-03,1.310798508845609570e-02,-3.042441767545163156e-01
1.225922592259225929e+01,-5.903983282032239377e-03,1.312002027122157431e-02,-3.023381907176440619e-01
1.226122612261226053e+01,-5.877728461839698028e-03,1.313203526297855410e-02,-3.004309950865053924e-01
1.226322632263226353e+01,-5.851449654410754639e-03,1.314402777194765073e-02,-2.985225974914045843e-01
1.226522652265226476e+01,-5.825146950835680820e-03,1.315599555317169787e-02,-2.966130055674597310e-01
1.226722672267226777e+01,-5.798820442961803191e-03,1.316793640851583215e-02,-2.947022269545606088e-01
1.226922692269226900e+01,-5.772470223393687261e-03,1.317984818666739256e-02,-2.927902692973513021e-01
1.227122712271227201e+01,-5.746096385492955282e-03,1.319172878313601936e-02,-2.908771402451862942e-01
1.227322732273227324e+01,-5.719699023378469263e-03,1.320357614025356383e-02,-2.889628474521133139e-01
1.227522752275227447e+01,-5.693278231926167908e-03,1.321538824717416113e-02,-2.870473985768310921e-01
1.227722772277227747e+01,-5.666834106769140338e-03,1.322716313987419914e-02,-2.851308012826633265e-01
1.227922792279227870e+01,-5.640366744297690277e-03,1.323889890115229062e-02,-2.832130632375335910e-01
1.228122812281228171e+01,-5.613876241659176460e-03,1.325059366062933917e-02,-2.812941921139225920e-01
1.228322832283228294e+01,-5.587362696758200846e-03,1.326224559474846465e-02,-2.793741955888508488e-01
1.228522852285228595e+01,-5.560826208256416936e-03,1.327385292677507947e-02,-2.774530813438348953e-01
1.228722872287228718e+01,-5.534266875572721456e-03,1.328541392679680883e-02,-2.755308570648695166e-01
1.228922892289228841e+01,-5.507684798883085223e-03,1.329692691172356181e-02,-2.736075304423856713e-01
1.229122912291229142e+01,-5.481080079120631207e-03,1.330839024528750192e-02,-2.716831091712244572e-01
1.229322932293229265e+01,-5.454452817975696984e-03,1.331980233804301583e-02,-2.697576009506115757e-01
1.229522952295229565e+01,-5.427803117895674268e-03,1.333116164736678107e-02,-2.678310134841145329e-01
1.229722972297229688e+01,-5.401131082085198001e-03,1.334246667745769312e-02,-2.659033544796255422e-01
1.229922992299229989e+01,-5.374436814505956402e-03,1.335371597933693658e-02,-2.639746316493170042e-01
1.230123012301230112e+01,-5.347720419876876574e-03,1.336490815084791228e-02,-2.620448527096242985e-01
1.230323032303230413e+01,-5.320982003673943236e-03,1.337604183665631538e-02,-2.601140253812012637e-01
1.230523052305230536e+01,-5.294221672130380862e-03,1.338711572825005032e-02,-2.581821573889029331e-01
1.230723072307230659e+01,-5.267439532236490619e-03,1.339812856393931065e-02,-2.562492564617427360e-01
1.230923092309230960e+01,-5.240635691739721491e-03,1.340907912885653738e-02,-2.543153303328665737e-01
1.231123112311231083e+01,-5.213810259144740535e-03,1.341996625495639993e-02,-2.523803867395272849e-01
1.231323132313231383e+01,-5.186963343713268948e-03,1.343078882101585853e-02,-2.504444334230413460e-01
1.231523152315231506e+01,-5.160095055464270289e-03,1.344154575263408619e-02,-2.485074781287718582e-01
1.231723172317231807e+01,-5.133205505173760522e-03,1.345223602223255370e-02,-2.465695286060838320e-01
1.231923192319231930e+01,-5.106294804374996235e-03,1.346285864905494289e-02,-2.446305926083267579e-01
1.232123212321232053e+01,-5.079363065358314180e-03,1.347341269916721429e-02,-2.426906778927917507e-01
1.232323232323232354e+01,-5.052410401171195456e-03,1.348389728545758975e-02,-2.407497922206854879e-01
1.232523252325232477e+01,-5.025436925618342703e-03,1.349431156763651087e-02,-2.388079433571044519e-01
