tempo,posizione,velocita,input
1.656565656565656752e+01,2.547938802825430726e-03,1.631500747375719826e-03,-8.981108622196731783e-01
1.656765676567656698e+01,2.549299998443689368e-03,-1.527382726406859611e-04,-5.252003550481708638e-01
1.656965696569656998e+01,2.547202555964472089e-03,-2.124026726387316828e-03,-1.106775646875048480e+00
1.657165716571657299e+01,2.541534611840357699e-03,-3.021553807809912017e-03,5.206069124090935141e-01
1.657365736573657244e+01,2.535350770812609504e-03,-3.522312953237247048e-03,-7.242267600593877974e-01
1.657565756575657545e+01,2.527436883781045401e-03,-3.975749452898031354e-03,5.381063857053682842e-01
1.657765776577657846e+01,2.519163324274726473e-03,-4.820084494206914628e-03,-1.049098365542522115e+00
1.657965796579658146e+01,2.507731284737672699e-03,-6.328844941390075404e-03,-2.184815723097559559e-01
1.658165816581658092e+01,2.494390905399147991e-03,-7.036165936192944823e-03,-2.475273098715842224e-01
1.658365836583658393e+01,2.479126772565244316e-03,-8.435087935338021412e-03,-8.952111578992258956e-01
1.658565856585658693e+01,2.459814348576110088e-03,-1.092912216533329164e-02,-1.586975222696976662e+00
1.658765876587658639e+01,2.435894353591152965e-03,-1.264022832223901487e-02,-5.542706279874964892e-02
1.658965896589658939e+01,2.411397391286413880e-03,-1.153245603769584293e-02,1.415953061962468063e+00
1.659165916591659240e+01,2.389715396442464081e-03,-1.047846148601298127e-02,-6.521731307253153531e-02
1.659365936593659541e+01,2.368874245755899118e-03,-1.037456121603532247e-02,4.112569239082299322e-01
1.659565956595659486e+01,2.347331926792133733e-03,-1.161455751285371540e-02,-1.426515139098702312e+00
1.659765976597659787e+01,2.322439542731132098e-03,-1.290485665986121876e-02,2.327810071751756915e-01
1.659965996599660087e+01,2.297067514785157936e-03,-1.221939520798652132e-02,6.577136847255304897e-01
1.660166016601660033e+01,2.273967727541787668e-03,-1.091548638734267211e-02,8.097045856452076418e-01
1.660366036603660334e+01,2.252889637918925256e-03,-1.031266922367861556e-02,-8.287211040270514584e-02
1.660566056605660634e+01,2.232849350509740448e-03,-9.345390824053181889e-03,1.191051865357821926e+00
1.660766076607660935e+01,2.216594008651933453e-03,-6.742524545303881650e-03,1.663812857712563931e+00
1.660966096609660880e+01,2.204847401883514978e-03,-5.481676679094509355e-03,-3.394571719671746202e-02
1.661166116611661181e+01,2.194058829816280826e-03,-5.332506403111823313e-03,3.064334272610236831e-01
1.661366136613661482e+01,2.183865394152839385e-03,-4.882860155326212113e-03,6.310033844331299768e-01
1.661566156615661427e+01,2.173281636118122584e-03,-5.963450563203524096e-03,-1.596150730572860166e+00
1.661766176617661728e+01,2.159461492309382169e-03,-7.984593267074962739e-03,-1.058089988937670922e+00
1.661966196619662028e+01,2.140847304779322415e-03,-1.063778229713522108e-02,-1.500915143234508031e+00
1.662166216621662329e+01,2.116696864635806471e-03,-1.334741379422445945e-02,-1.620586010405131505e+00
1.662366236623662274e+01,2.087869955440879201e-03,-1.552176088609518410e-02,3.327598119263641685e-01
1.662566256625662575e+01,2.055537309363949464e-03,-1.691108967724661363e-02,-1.794738960168681174e+00
1.662766276627662876e+01,2.020942130053330482e-03,-1.754170658532260008e-02,-1.947071164377338626e-01
1.662966296629662821e+01,1.985400092636107131e-03,-1.771595834112866391e-02,-8.302629388580960723e-02
1.663166316631663122e+01,1.949908466910611933e-03,-1.774582985831724136e-02,-1.954676619450153308e-02
1.663366336633663423e+01,1.914150127011501239e-03,-1.804433928746934299e-02,-3.106085277817096091e-01
1.663566356635663723e+01,1.877508125903158080e-03,-1.865473036091047990e-02,-2.065492866757571155e-01
1.663766376637663669e+01,1.838693339354793800e-03,-2.016021825758457578e-02,-1.402056951636029503e+00
1.663966396639663969e+01,1.797580981856921516e-03,-2.084711985178234681e-02,1.554071233467613222e-01
1.664166416641664270e+01,1.755513107723805566e-03,-2.136266256211274278e-02,-6.309170645137571753e-01
1.664366436643664215e+01,1.711895766592988694e-03,-2.214427084909452795e-02,-1.583455545103901185e-01
1.664566456645664516e+01,1.668033624331531541e-03,-2.135238849030863389e-02,8.126677469405398924e-01
1.664766476647664817e+01,1.627786269325371023e-03,-1.871849891284046996e-02,1.693075674286733889e+00
1.664966496649665118e+01,1.593255182682384863e-03,-1.592499791404830903e-02,1.127882712172785906e+00
1.665166516651665063e+01,1.562862105646412557e-03,-1.486705878691340840e-02,-1.868524148932801943e-01
1.665366536653665364e+01,1.532967625209892201e-03,-1.515803948396643452e-02,-3.209329554623105984e-01
1.665566556655665664e+01,1.501324916446466953e-03,-1.652349681894020594e-02,-9.936788173609457653e-01
1.665766576657665610e+01,1.466794059178425612e-03,-1.798763693246194229e-02,-4.450916785536752629e-01
1.665966596659665910e+01,1.430268967409799785e-03,-1.845072475396133602e-02,-1.706625912469867390e-01
1.666166616661666211e+01,1.393017666811408907e-03,-1.863503382123720895e-02,-9.206751707151453190e-02
1.666366636663666512e+01,1.356464902455457736e-03,-1.773333588342746250e-02,1.047590508995862590e+00
1.666566656665666457e+01,1.320237132212663273e-03,-1.895616501795548484e-02,-1.764754256648628727e+00
1.666766676667666758e+01,1.280943981321378423e-03,-1.992594703868112369e-02,3.859543805315659437e-01
1.666966696669667058e+01,1.244351288338842263e-03,-1.544552676460672277e-02,4.144411685587941818e+00
1.667166716671667004e+01,1.219871470548510722e-03,-9.651906458095058441e-03,1.789386782493569861e+00
1.667366736673667305e+01,1.201812226635662296e-03,-9.512911448217205301e-03,-1.648730105891357267e+00
1.667566756675667605e+01,1.181295611722957186e-03,-1.008884669825784591e-02,1.123940056489888706e+00
1.667766776677667906e+01,1.161300311769114307e-03,-1.085771425542041840e-02,-1.875723361179579829e+00
1.667966796679667851e+01,1.137513618123098215e-03,-1.215778775199971747e-02,5.270346949472883846e-01
1.668166816681668152e+01,1.115039153953338320e-03,-9.968192944462859334e-03,1.754046294870075240e+00
1.668366836683668453e+01,1.097598666412458396e-03,-7.883776988444193140e-03,3.498530086657551941e-01
1.668566856685668753e+01,1.082429860326635223e-03,-7.340988114764584668e-03,2.275404505812292644e-01
1.668766876687668699e+01,1.067891567624787950e-03,-7.379053754521736758e-03,-3.095884164675758443e-01
1.668966896689668999e+01,1.051687647868726049e-03,-9.052176852180003966e-03,-1.213410343855433338e+00
1.669166916691669300e+01,1.031677571838346148e-03,-1.073845042618294318e-02,-4.779945872371247351e-01
1.669366936693669246e+01,1.009798922652132983e-03,-1.093289072466387644e-02,2.544781728642196428e-01
1.669566956695669546e+01,9.885714367567405205e-04,-1.028824278876350369e-02,3.994236169900931555e-01
1.669766976697669847e+01,9.674207275614651533e-04,-1.124729567773759611e-02,-1.346533775611038042e+00
1.669966996699670148e+01,9.420786376557859767e-04,-1.418520972904782976e-02,-1.600423890391456716e+00
1.670167016701670093e+01,9.117157361861928525e-04,-1.572280334736946353e-02,-1.306060587430895037e-01
1.670367036703670394e+01,8.799135793933471729e-04,-1.606025759830323821e-02,-3.364293830753869452e-01
1.670567056705670694e+01,8.480617258779287251e-04,-1.545751204538831948e-02,7.974088186264646216e-01
1.670767076707670640e+01,8.177747596618773016e-04,-1.519921019806224141e-02,-7.284516305754046295e-01
1.670967096709670940e+01,7.861602008172445012e-04,-1.640815208502646380e-02,-6.228973615794203278e-01
1.671167116711671241e+01,7.516794203909665014e-04,-1.817423154727792686e-02,-1.028242944226999578e+00
1.671367136713671542e+01,7.150583836260168821e-04,-1.761850000016200110e-02,1.449175200119700468e+00
1.671567156715671487e+01,6.831952398377436802e-04,-1.409532506415441845e-02,1.955304983794154294e+00
1.671767176717671788e+01,6.573987776905138849e-04,-1.240093368694677317e-02,-5.149102696840059945e-01
1.671967196719672089e+01,6.326515948899223956e-04,-1.199744226257101580e-02,7.848624154877474890e-01
1.672167216721672034e+01,6.100397678124645871e-04,-1.080677015394038848e-02,2.351956815293275715e-01
1.672367236723672335e+01,5.881980560681496434e-04,-1.132540298389237213e-02,-8.022370483801143370e-01
1.672567256725672635e+01,5.644501642001626676e-04,-1.237878140623550720e-02,-3.730395414884909444e-01
1.672767276727672936e+01,5.383267362961269287e-04,-1.398855288475618977e-02,-1.365761590558684624e+00
1.672967296729672881e+01,5.082044328107843383e-04,-1.608224203661451357e-02,-9.414389835851729726e-01
1.673167316731673182e+01,4.737073510270137949e-04,-1.865708354650567891e-02,-1.802135551074365072e+00
1.673367336733673483e+01,4.332717431708907048e-04,-2.168689361718221034e-02,-1.499795833979271631e+00
1.673567356735673428e+01,3.875670199065445773e-04,-2.396390295412662366e-02,-5.616417327318099506e-01
1.673767376737673729e+01,3.374899988577698866e-04,-2.614021408203733368e-02,-2.472500073344487959e+00
1.673967396739674030e+01,2.835838427355321951e-04,-2.768992364203645001e-02,-8.633222069857315883e-01
1.674167416741674330e+01,2.268393099618628997e-04,-2.879851537716436247e-02,-9.761634785091318767e-01
1.674367436743674276e+01,1.720753421081712680e-04,-2.516078534885763524e-02,2.785063597015587700e+00
1.674567456745674576e+01,1.275760627298980036e-04,-1.879589865626917627e-02,1.507996027415110740e+00
1.674767476747674877e+01,9.584259122523997054e-05,-1.335405697481227040e-02,2.249057237310668089e+00
1.674967496749674822e+01,7.280103918538117320e-05,-1.048043870008124115e-02,5.694502667848424515e-01
1.675167516751675123e+01,5.257471281918512919e-05,-1.015451777201199432e-02,-4.065991855586796877e-01
1.675367536753675424e+01,3.093074674043507497e-05,-1.157151794014286451e-02,-1.089285066344265251e+00
1.675567556755675724e+01,6.680976742049039589e-06,-1.237300661198440475e-02,-3.035503969229225163e-02
1.675767576757675670e+01,-1.894627058729146944e-05,-1.368373246993713488e-02,-1.433930406617274000e+00
1.675967596759675970e+01,-4.842444909192901849e-05,-1.553055750446558254e-02,-6.472141784671641140e-01
1.676167616761676271e+01,-8.011930080604189616e-05,-1.597214869788955022e-02,-3.619580655899579114e-02
1.676367636763676217e+01,-1.119690169781364648e-04,-1.588822982453778898e-02,-1.345424410296076068e-01
1.676567656765676517e+01,-1.441036708138158169e-04,-1.637973445325053082e-02,-6.552807831377827075e-01
1.676767676767676818e+01,-1.768658595304008283e-04,-1.618229313105760611e-02,7.198052639288051724e-01
1.676967696769677119e+01,-2.089965332800083984e-04,-1.633285196164783321e-02,-1.098131310450175313e+00
1.677167716771677064e+01,-2.432137177070527417e-04,-1.789364377336108078e-02,-7.625445927664236123e-01
1.677367736773677365e+01,-2.805646773660113911e-04,-1.947094754296981728e-02,-1.193459122853019361e+00
1.677567756775677665e+01,-3.195615467968491714e-04,-1.904512705967407321e-02,1.143851208621807336e+00
1.677767776777677611e+01,-3.556558448061288838e-04,-1.703889171515259732e-02,7.011275365332493292e-01
1.677967796779677911e+01,-3.889103153784735146e-04,-1.667203404719287685e-02,-6.362293944624631825e-01
1.678167816781678212e+01,-4.236636745027132982e-04,-1.815103459980042452e-02,-1.431629888678477958e+00
1.678367836783678513e+01,-4.608641127112647032e-04,-1.866753624935423017e-02,2.837138781975558910e-01
1.678567856785678458e+01,-4.961767774442383009e-04,-1.645416023738511049e-02,2.473157215057046443e+00
1.678767876787678759e+01,-5.273915625425412961e-04,-1.500570126297218025e-02,-1.193407986294686474e+00
1.678967896789679060e+01,-5.567297734985457609e-04,-1.449386832353823443e-02,-8.755775314370306539e-02
1.679167916791679005e+01,-5.859781582231528068e-04,-1.481915905237125332e-02,-5.736519925342206117e-01
1.679367936793679306e+01,-6.158612420998234695e-04,-1.490594578890741019e-02,2.714914620081801955e-01
1.679567956795679606e+01,-6.461217988287635975e-04,-1.574719150303486442e-02,-1.418252082576969997e+00
1.679767976797679907e+01,-6.788651199147527826e-04,-1.663924162644858651e-02,2.294863934512030301e-01
1.679967996799679852e+01,-7.117700994858324652e-04,-1.635113181257651788e-02,-3.037469896791062940e-01
1.680168016801680153e+01,-7.434933638389207072e-04,-1.490939804006809893e-02,1.331004332181513705e+00
1.680368036803680454e+01,-7.707032173734536251e-04,-1.246928827471109440e-02,7.214394465397857559e-01
1.680568056805680754e+01,-7.924090975391467851e-04,-8.631031557931838696e-03,2.822448184105262214e+00
1.680768076807680700e+01,-8.060383156324885936e-04,-6.104430249352741679e-03,-5.346816350522347605e-01
1.680968096809681001e+01,-8.186414296467332818e-04,-6.276863204685851315e-03,1.543243824743616432e-01
1.681168116811681301e+01,-8.292668536158679304e-04,-3.685935449031066229e-03,2.246207493272099232e+00
1.681368136813681247e+01,-8.348515348096839043e-04,-3.348760225193554881e-03,-1.935330231441105386e+00
1.681568156815681547e+01,-8.426002281226533525e-04,-3.040262649870014745e-03,1.958493418785586249e+00
1.681768176817681848e+01,-8.460051736324249953e-04,-1.098438741306555179e-03,-1.574114344212986794e-01
1.681968196819682149e+01,-8.491834032152243295e-04,-2.437016859596027353e-03,-1.325049736248275822e+00
1.682168216821682094e+01,-8.562862369371547315e-04,-4.533141425536117708e-03,-9.435577535335110122e-01
1.682368236823682395e+01,-8.665051702383564508e-04,-5.493534281473846405e-03,-1.529663433777642689e-01
1.682568256825682695e+01,-8.788136436136279863e-04,-7.341691000001807597e-03,-1.742218966767295374e+00
1.682768276827682641e+01,-8.948292796084573531e-04,-7.608236507582682474e-03,1.454947703226680655e+00
